Email_ID,Subject,From_Email,From_Name,Received_Date,Category,Invoice_Number,Amount,Vendor,Due_Date,OneDrive_Link,Xero_Link,Processing_Status,Processed_At
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAMmsKYAAA=,Invoice INV-1264 from Align.Build Pty Ltd for Marconi Court Pty Ltd,,,2025-09-04T00:00:00.000Z,standard_pdf,INV-1264,1012.0,Align.Build Pty Ltd,2025-09-11T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-1264.pdf,,Processed,2025-09-04T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAMmsKZAAA=,Invoice INV-1265 from Align.Build Pty Ltd for GAK Ballarat Pty Ltd,,,2025-09-04T00:00:00.000Z,standard_pdf,INV-1265,327.25,GAK Ballarat Pty Ltd,2025-09-11T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-1265.pdf,,Processed,2025-09-04T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9QClAAA=,August Invoice INV-0339 from Taxcellent Business Advisors Pty Ltd for Rudra Projects & Developments Pty Ltd,,,2025-08-15T00:00:00.000Z,standard_pdf,INV-0339,2200.0,Taxcellent Business Advisors Pty Ltd,2025-08-22T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-0339.pdf,,Processed,2025-08-15T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAMmsJpAAA=,Bill INV-1242 from Align.Build Pty Ltd is due,,,2025-08-05T00:00:00.000Z,standard_pdf,INV-1242,6248.0,Align.Build Pty Ltd,2025-08-12T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-1242.pdf,,Processed,2025-08-05T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAMmsJfAAA=,Bill INV-1239 from Align.Build Pty Ltd is due,,,2025-08-04T00:00:00.000Z,standard_pdf,INV-1239,280.5,Align.Build Pty Ltd,2025-08-11T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-1239.pdf,,Processed,2025-08-04T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9QM4AAA=,Invoice INV-0315 from Taxcellent Business Advisors Pty Ltd for GAK Ballarat Property Trust,,,2025-07-28T00:00:00.000Z,standard_pdf,INV-0315,990.0,Taxcellent Business Advisors Pty Ltd,2025-08-04T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-0315.pdf,,Processed,2025-07-28T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9lMLAAA=,Invoice INV-0307 from Taxcellent Business Advisors Pty Ltd for Marconi Court Trust,,,2025-07-23T00:00:00.000Z,standard_pdf,INV-0307,330.0,Taxcellent Business Advisors Pty Ltd,2025-07-30T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-0307.pdf,,Processed,2025-07-23T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9lN7AAA=,Invoice INV-0305 from Taxcellent Business Advisors Pty Ltd for 102 Jubilee Highway Trust,,,2025-07-21T00:00:00.000Z,standard_pdf,INV-0305,2915.0,Taxcellent Business Advisors Pty Ltd,2025-07-28T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-0305.pdf,,Processed,2025-07-21T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9lRcAAA=,July Invoice INV-0289 from Taxcellent Business Advisors Pty Ltd for Rudra Projects & Developments Pty Ltd,,,2025-07-15T00:00:00.000Z,standard_pdf,INV-0289,2200.0,Taxcellent Business Advisors Pty Ltd,2025-07-22T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-0289.pdf,,Processed,2025-07-15T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9lQ2AAA=,Invoice INV-0296 from Taxcellent Business Advisors Pty Ltd for Rudra Projects & Developments Pty Ltd,,,2025-07-15T00:00:00.000Z,standard_pdf,INV-0296,1001.0,Taxcellent Business Advisors Pty Ltd,2025-07-22T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-0296.pdf,,Processed,2025-07-15T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9lNsAAA=,Invoice INV-0288 from Taxcellent Business Advisors Pty Ltd for Gambier Living Estate No 3 Unit Trust,,,2025-07-12T00:00:00.000Z,standard_pdf,INV-0288,781.0,Taxcellent Business Advisors Pty Ltd,2025-07-19T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-0288.pdf,,Processed,2025-07-12T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9QBqAAA=,Bill INV-1223 from Align.Build Pty Ltd is due,,,2025-07-10T00:00:00.000Z,standard_pdf,INV-1223,654.5,Align.Build Pty Ltd,2025-07-17T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-1223.pdf,,Processed,2025-07-10T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9QBrAAA=,Bill INV-1220 from Align.Build Pty Ltd is due,,,2025-07-10T00:00:00.000Z,standard_pdf,INV-1220,3168.0,Align.Build Pty Ltd,2025-07-17T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-1220.pdf,,Processed,2025-07-10T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9lT3AAA=,Invoice INV-1217 from Align.Build Pty Ltd for Rudra projects,,,2025-07-09T00:00:00.000Z,standard_pdf,INV-1217,374.0,Align.Build Pty Ltd,2025-07-16T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-1217.pdf,,Processed,2025-07-09T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9QM_AAA=,Bill INV-1217 from Align.Build Pty Ltd is due,invoicereminders@post.xero.com,invoicereminders@post.xero.com,2025-07-09T00:00:00.000Z,xero_with_pdf,INV-1217,374.0,Align.Build Pty Ltd,2025-07-16T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-1217.pdf,https://go.xero.com/invoice/INV-1217,Processed,2025-07-09T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9QHRAAA=,Invoice INV-1207 from Align.Build Pty Ltd for Luck Street Trust,,,2025-06-16T00:00:00.000Z,standard_pdf,INV-1207,363.0,Align.Build Pty Ltd,2025-06-23T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-1207.pdf,,Processed,2025-06-16T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9v4DAAA=,Invoice INV-1205 from Align.Build Pty Ltd for Marconi Court Pty Ltd,,,2025-06-16T00:00:00.000Z,standard_pdf,INV-1205,352.0,Align.Build Pty Ltd,2025-06-23T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-1205.pdf,,Processed,2025-06-16T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9v4yAAA=,June Invoice INV-0279 from Taxcellent Business Advisors Pty Ltd for Rudra Projects & Developments Pty Ltd,,,2025-06-15T00:00:00.000Z,standard_pdf,INV-0279,2200.0,Taxcellent Business Advisors Pty Ltd,2025-06-22T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-0279.pdf,,Processed,2025-06-15T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9vwcAAA=,Invoice INV-0213 from NK Business Services Pty Ltd for RPD Pty Ltd & LandX Pty Ltd,,,2025-06-11T00:00:00.000Z,standard_pdf,INV-0213,812.0,NK Business Services Pty Ltd,2025-06-20T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-0213.pdf,,Processed,2025-06-11T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9lTDAAA=,Bill INV-0213 from NK Business Services Pty Ltd is due,invoicereminders@post.xero.com,invoicereminders@post.xero.com,2025-06-11T00:00:00.000Z,xero_with_pdf,INV-0213,812.0,NK Business Services Pty Ltd,2025-06-20T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-0213.pdf,https://go.xero.com/invoice/INV-0213,Processed,2025-06-11T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9v8OAAA=,Invoice WB-01051 from Davies Construction (TAS) Pty Ltd for Marconi Court Pty Ltd,,,2025-06-05T00:00:00.000Z,standard_pdf,WB-01051,208575.92,Marconi Court Pty Ltd,2025-06-12T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20WB-01051.pdf,,Processed,2025-06-05T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9QHQAAA=,Invoice INV-1194 from Align.Build Pty Ltd for Marconi Court Pty Ltd,,,2025-05-27T00:00:00.000Z,standard_pdf,INV-1194,352.0,Align.Build Pty Ltd,2025-06-03T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-1194.pdf,,Processed,2025-05-27T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9v83AAA=,Invoice INV-1190 from Align.Build Pty Ltd for GAK Ballarat Pty Ltd,,,2025-05-27T00:00:00.000Z,standard_pdf,INV-1190,1122.0,GAK Ballarat Pty Ltd,2025-06-03T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-1190.pdf,,Processed,2025-05-27T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9v9CAAA=,Invoice INV-1192 from Align.Build Pty Ltd for Luck Street Trust,,,2025-05-27T00:00:00.000Z,standard_pdf,INV-1192,408.38,Align.Build Pty Ltd,2025-06-03T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-1192.pdf,,Processed,2025-05-27T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9v84AAA=,Invoice INV-1196 from Align.Build Pty Ltd for Rudra projects,,,2025-05-27T00:00:00.000Z,standard_pdf,INV-1196,187.0,Align.Build Pty Ltd,2025-06-03T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-1196.pdf,,Processed,2025-05-27T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9v2iAAA=,Bill INV-1190 from Align.Build Pty Ltd is due,invoicereminders@post.xero.com,invoicereminders@post.xero.com,2025-05-27T00:00:00.000Z,xero_with_pdf,INV-1190,1122.0,GAK Ballarat Pty Ltd,2025-06-03T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-1190.pdf,https://go.xero.com/invoice/INV-1190,Processed,2025-05-27T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9v2kAAA=,Bill INV-1192 from Align.Build Pty Ltd is due,invoicereminders@post.xero.com,invoicereminders@post.xero.com,2025-05-27T00:00:00.000Z,xero_with_pdf,INV-1192,408.38,Align.Build Pty Ltd,2025-06-03T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-1192.pdf,https://go.xero.com/invoice/INV-1192,Processed,2025-05-27T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9v2jAAA=,Bill INV-1196 from Align.Build Pty Ltd is due,invoicereminders@post.xero.com,invoicereminders@post.xero.com,2025-05-27T00:00:00.000Z,xero_with_pdf,INV-1196,187.0,Align.Build Pty Ltd,2025-06-03T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-1196.pdf,https://go.xero.com/invoice/INV-1196,Processed,2025-05-27T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9QM2AAA=,Invoice INV-0252 from Taxcellent Business Advisors Pty Ltd for Procure Now Pty Ltd,,,2025-05-23T00:00:00.000Z,standard_pdf,INV-0252,1760.0,Taxcellent Business Advisors Pty Ltd,2025-05-30T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-0252.pdf,,Processed,2025-05-23T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9QNgAAA=,Invoice INV-10783 from Blue Sky Beverages Pty Ltd for Rudra Projects & Development,,,2025-05-21T00:00:00.000Z,standard_pdf,INV-10783,1191.6,BLUE SKY BEVERAGES PTY LTD,2025-05-28T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-10783.pdf,,Processed,2025-05-21T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB93gkAAA=,May Invoice INV-0247 from Taxcellent Business Advisors Pty Ltd for Rudra Projects & Developments Pty Ltd,,,2025-05-15T00:00:00.000Z,standard_pdf,INV-0247,2200.0,Taxcellent Business Advisors Pty Ltd,2025-05-22T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-0247.pdf,,Processed,2025-05-15T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9v86AAA=,Invoice INV-1172 from Align.Build Pty Ltd for GAK Ballarat Pty Ltd,,,2025-05-13T00:00:00.000Z,standard_pdf,INV-1172,3927.0,Align.Build Pty Ltd,2025-05-20T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-1172.pdf,,Processed,2025-05-13T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9v85AAA=,Invoice INV-1176 from Align.Build Pty Ltd for Marconi Court Pty Ltd,,,2025-05-13T00:00:00.000Z,standard_pdf,INV-1176,704.0,Align.Build Pty Ltd,2025-05-20T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-1176.pdf,,Processed,2025-05-13T00:00:00.000Z
AAMkADQyZmU2Mjk0LTU2YjktNDdhMS05YzE3LWJlNjNkZGQ0MWVhZgBGAAAAAAAckzNzsX2FRYp2SXd_PzQPBwAAVfusFxFLSIhkFoo9H3MfAAAAAAEMAAAAVfusFxFLSIhkFoo9H3MfAAAB9v9BAAA=,Invoice INV-1184 from Align.Build Pty Ltd for Rudra projects,,,2025-05-13T00:00:00.000Z,standard_pdf,INV-1184,561.0,Align.Build Pty Ltd,2025-05-20T00:00:00.000Z,https://rudraprojects-my.sharepoint.com/personal/satyagala_rudraprojects_onmicrosoft_com/Documents/Invoice_Attachments/2025-09-06/Invoice%20INV-1184.pdf,,Processed,2025-05-13T00:00:00.000Z
